epoch,loss
11886,0.013384
11887,0.0131537
11888,0.0133388
11889,0.0131619
11890,0.0133139
11891,0.0130762
11892,0.0133069
11893,0.0130818
11894,0.0132949
11895,0.0130513
11896,0.0132985
11897,0.0130124
11898,0.0132352
11899,0.0183036
11900,0.0161072
11901,0.0104826
11902,0.0103498
11903,0.0102498
11904,0.0102912
11905,0.0103463
11906,0.0102712
11907,0.0105143
11908,0.012611
11909,0.0182607
11910,0.0152961
11911,0.011478
11912,0.0121606
11913,0.0177733
11914,0.0130479
11915,0.0178778
11916,0.0137156
11917,0.0129451
11918,0.0132252
11919,0.0130406
11920,0.0132249
11921,0.0130243
11922,0.0132134
11923,0.0129751
11924,0.0132139
11925,0.0129771
11926,0.0131086
11927,0.0129759
11928,0.013168
11929,0.0182732
11930,0.0159298
11931,0.010581
11932,0.0104183
11933,0.0102866
11934,0.0103071
11935,0.0104012
11936,0.0102853
11937,0.0105373
11938,0.0127097
11939,0.0182946
11940,0.0153311
11941,0.011395
11942,0.0120376
11943,0.0176207
11944,0.0122221
11945,0.0173115
11946,0.0119958
11947,0.0124785
11948,0.0130843
11949,0.0130475
11950,0.0131959
11951,0.0130243
11952,0.0131666
11953,0.0129779
11954,0.0131542
11955,0.0129655
11956,0.0131535
11957,0.0130036
11958,0.0131658
11959,0.0129671
11960,0.0130902
11961,0.0181531
11962,0.0155189
11963,0.0108355
11964,0.010672
11965,0.0123003
11966,0.0174552
11967,0.0128693
11968,0.0180028
11969,0.0140047
11970,0.0126706
11971,0.0129452
11972,0.0129662
11973,0.0129678
11974,0.0176951
11975,0.0138122
11976,0.0122707
11977,0.0127565
11978,0.0175452
11979,0.01248
11980,0.0128333
11981,0.0127915
11982,0.0129132
11983,0.0127551
11984,0.0129238
11985,0.0128903
11986,0.0129343
11987,0.0129093
11988,0.0129505
11989,0.0128284
11990,0.0176353
11991,0.0135118
11992,0.0124358
11993,0.0128259
11994,0.0125873
11995,0.0128736
11996,0.0125873
11997,0.0128831
11998,0.0125892
11999,0.0128877
12000,0.0125911
12001,0.012755
12002,0.0124314
12003,0.0128735
12004,0.012588
12005,0.0127722
12006,0.0124417
12007,0.0127632
12008,0.0124452
12009,0.0127713
12010,0.0124556
12011,0.0127804
12012,0.0124559
12013,0.0127897
12014,0.0124544
12015,0.012792
12016,0.0124826
12017,0.0128017
12018,0.0124854
12019,0.0128137
12020,0.0124881
12021,0.0128172
12022,0.0124899
12023,0.0128228
12024,0.0124935
12025,0.0128338
12026,0.0124939
12027,0.0128355
12028,0.0125037
12029,0.0128396
12030,0.0124999
12031,0.0128438
12032,0.012501
12033,0.0128527
12034,0.0125021
12035,0.0128527
12036,0.0125033
12037,0.0128591
12038,0.0125042
12039,0.012859
12040,0.0125048
12041,0.0128625
12042,0.0125055
12043,0.0128653
12044,0.0125062
12045,0.0128724
12046,0.0125065
12047,0.0128738
12048,0.0125076
12049,0.0128733
12050,0.0125084
12051,0.012876
12052,0.0125067
12053,0.0128779
12054,0.012533
12055,0.0128859
12056,0.0125306
12057,0.0128857
12058,0.0125301
12059,0.0128867
12060,0.0182929
12061,0.0152266
12062,0.011476
12063,0.01194
12064,0.0168411
12065,0.0107982
12066,0.012264
12067,0.0170861
12068,0.0119313
12069,0.0121116
12070,0.0126492
12071,0.0124741
12072,0.0127852
12073,0.0124943
12074,0.0128021
12075,0.0124975
12076,0.0128096
12077,0.0124998
12078,0.0128182
12079,0.0125021
12080,0.0128311
12081,0.0125088
12082,0.0128408
12083,0.0125109
12084,0.0128415
12085,0.0125153
12086,0.0128464
12087,0.0125133
12088,0.0128515
12089,0.0125147
12090,0.0128635
12091,0.0125181
12092,0.0128601
12093,0.0125174
12094,0.0128648
12095,0.0125182
12096,0.0128692
12097,0.0125185
12098,0.0128762
12099,0.012519
12100,0.0128826
12101,0.0125195
12102,0.0128814
12103,0.0125198
12104,0.0128894
12105,0.0125203
12106,0.0128885
12107,0.0125268
12108,0.0128892
12109,0.0125209
12110,0.012891
12111,0.012521
12112,0.0128934
12113,0.0125212
12114,0.0128964
12115,0.0125215
12116,0.0128999
12117,0.0125211
12118,0.0129026
12119,0.0125207
12120,0.0129002
12121,0.0125205
12122,0.0129026
12123,0.0125272
12124,0.0128655
12125,0.0124789
12126,0.0129001
12127,0.012525
12128,0.0129117
12129,0.0125244
12130,0.0129089
12131,0.0125238
12132,0.012872
12133,0.0124795
12134,0.0129111
12135,0.012525
12136,0.0129145
12137,0.0125243
12138,0.0129153
12139,0.0125235
12140,0.0128791
12141,0.0124789
12142,0.0129096
12143,0.0125245
12144,0.0129168
12145,0.0125238
12146,0.0129183
12147,0.0125231
12148,0.0129222
12149,0.0125219
12150,0.01288
12151,0.0124806
12152,0.012914
12153,0.0125228
12154,0.0129203
12155,0.0125219
12156,0.0129211
12157,0.0125211
12158,0.0129204
12159,0.012521
12160,0.0129278
12161,0.0125195
12162,0.0129183
12163,0.012519
12164,0.0128817
12165,0.0124766
12166,0.0129142
12167,0.0125214
12168,0.0129251
12169,0.0125201
12170,0.0129209
12171,0.0125194
12172,0.0129214
12173,0.0125186
12174,0.0129213
12175,0.0125171
12176,0.012921
12177,0.0125166
12178,0.0128825
12179,0.0124749
12180,0.0129172
12181,0.0125174
12182,0.0129263
12183,0.0125161
12184,0.0129216
12185,0.0125152
12186,0.0129234
12187,0.0125139
12188,0.01292
12189,0.0125133
12190,0.0129207
12191,0.0125152
12192,0.0129195
12193,0.0125132
12194,0.0129192
12195,0.0125119
12196,0.0128807
12197,0.0124675
12198,0.0129154
12199,0.0125132
12200,0.0129249
12201,0.0125125
12202,0.0129199
12203,0.0125118
12204,0.0129216
12205,0.0125101
12206,0.0129186
12207,0.0125106
12208,0.0129182
12209,0.0125088
12210,0.0129178
12211,0.0125085
12212,0.0129174
12213,0.0125074
12214,0.0129178
12215,0.0125094
12216,0.0129165
12217,0.0125071
12218,0.0129196
12219,0.018505
12220,0.0162287
12221,0.0106912
12222,0.0105113
12223,0.0103589
12224,0.0102478
12225,0.0101752
12226,0.0101221
12227,0.010079
12228,0.0100577
12229,0.0100774
12230,0.0100318
12231,0.0100482
12232,0.00999676
12233,0.0100106
12234,0.00996567
12235,0.00998488
12236,0.0101149
12237,0.0103924
12238,0.0120791
12239,0.0182708
12240,0.015534
12241,0.0179721
12242,0.0131344
12243,0.0184386
12244,0.0164076
12245,0.0105827
12246,0.0104017
12247,0.010297
12248,0.010305
12249,0.0101511
12250,0.0103302
12251,0.0113652
12252,0.0170085
12253,0.0102279
12254,0.0104813
12255,0.0125611
12256,0.0183666
12257,0.0160315
12258,0.0106978
12259,0.0108535
12260,0.0136771
12261,0.0179786
12262,0.014405
12263,0.0124422
12264,0.0131527
12265,0.0131256
12266,0.0132961
12267,0.0130875
12268,0.0132663
12269,0.013092
12270,0.0132449
12271,0.0130527
12272,0.0132421
12273,0.0130054
12274,0.0132348
12275,0.0129941
12276,0.0132227
12277,0.0129702
12278,0.0131712
12279,0.0184555
12280,0.0165806
12281,0.0103014
12282,0.0102315
12283,0.0101763
12284,0.0101301
12285,0.0101259
12286,0.0101371
12287,0.0100991
12288,0.0101189
12289,0.0100438
12290,0.0100635
12291,0.0100076
12292,0.00999142
12293,0.0100123
12294,0.0101677
12295,0.0105558
12296,0.0132826
12297,0.0187291
12298,0.0172782
12299,0.0110631
12300,0.0153135
12301,0.0170752
12302,0.011619
12303,0.0120804
12304,0.0131316
12305,0.0131409
12306,0.0132745
12307,0.0131252
12308,0.0132526
12309,0.0130455
12310,0.0132494
12311,0.0129991
12312,0.0132418
12313,0.0129843
12314,0.0132331
12315,0.0130144
12316,0.0132376
12317,0.0129729
12318,0.0132231
12319,0.0129571
12320,0.0131119
12321,0.0186452
12322,0.0173067
12323,0.0105305
12324,0.0124049
12325,0.0181302
12326,0.0153202
12327,0.011091
12328,0.0152364
12329,0.0111335
12330,0.0117563
12331,0.0171826
12332,0.010607
12333,0.0104661
12334,0.0103372
12335,0.0102308
12336,0.0101578
12337,0.0101116
12338,0.0100957
12339,0.0101013
12340,0.0100735
12341,0.0100883
12342,0.0100311
12343,0.0100465
12344,0.00999092
12345,0.00997942
12346,0.00998599
12347,0.0101322
12348,0.0104464
12349,0.0125626
12350,0.0186155
12351,0.0167073
12352,0.0102714
12353,0.0101974
12354,0.0102405
12355,0.0104487
12356,0.0124236
12357,0.0185466
12358,0.0168998
12359,0.0100593
12360,0.0100359
12361,0.0100407
12362,0.0100166
12363,0.0100251
12364,0.00998193
12365,0.00999335
12366,0.0101369
12367,0.0104681
12368,0.012767
12369,0.0187199
12370,0.0171758
12371,0.0105067
12372,0.0111416
12373,0.015614
12374,0.0111101
12375,0.012429
12376,0.0130568
12377,0.0134336
12378,0.0132119
12379,0.0133654
12380,0.0131758
12381,0.0133473
12382,0.0131115
12383,0.0133384
12384,0.0130889
12385,0.0133196
12386,0.0188299
12387,0.0178512
12388,0.0122128
12389,0.0177417
12390,0.0128989
12391,0.0130839
12392,0.0132406
12393,0.013095
12394,0.0132134
12395,0.0130293
12396,0.0132079
12397,0.0130114
12398,0.0131969
12399,0.0129994
12400,0.0131862
12401,0.0129872
12402,0.0131755
12403,0.0129703
12404,0.0131646
12405,0.0129593
12406,0.0131506
12407,0.0186183
12408,0.0171316
12409,0.0104355
12410,0.0102353
12411,0.0101235
12412,0.0101806
12413,0.0100825
12414,0.0100386
12415,0.0100284
12416,0.0100346
12417,0.00999835
12418,0.0100076
12419,0.00996463
12420,0.00998899
12421,0.0101186
12422,0.0104364
12423,0.0124951
12424,0.0185925
12425,0.0166503
12426,0.0102803
12427,0.0101849
12428,0.0101275
12429,0.0101175
12430,0.010125
12431,0.0106773
12432,0.0138778
12433,0.0185861
12434,0.0167461
12435,0.0105762
12436,0.0108881
12437,0.0109755
12438,0.0155417
12439,0.0172788
12440,0.0117569
12441,0.0179638
12442,0.0119415
12443,0.017013
12444,0.0113199
12445,0.0115207
12446,0.0127334
12447,0.0131568
12448,0.013265
12449,0.0131351
12450,0.0132439
12451,0.0130747
12452,0.0132378
12453,0.012986
12454,0.0132353
12455,0.0129671
12456,0.0132215
12457,0.012955
12458,0.0132109
12459,0.0129862
12460,0.0132121
12461,0.0129454
12462,0.0131963
12463,0.012974
12464,0.0131754
12465,0.0129192
12466,0.0131703
12467,0.012908
12468,0.0131583
12469,0.0128966
12470,0.0131007
12471,0.0187522
12472,0.0176047
12473,0.0111607
12474,0.0156176
12475,0.0112243
12476,0.0118528
12477,0.0177023
12478,0.0118423
12479,0.0169462
12480,0.011059
12481,0.0133084
12482,0.0174601
12483,0.0123944
12484,0.0127587
12485,0.01298
12486,0.012934
12487,0.0129965
12488,0.0128742
12489,0.0129769
12490,0.012846
12491,0.0129668
12492,0.0128379
12493,0.0129661
12494,0.0128609
12495,0.0129848
12496,0.0128455
12497,0.0129836
12498,0.0128391
12499,0.0129866
12500,0.0128462
12501,0.0129885
12502,0.0128333
12503,0.0129918
12504,0.0128451
12505,0.0129873
12506,0.0128129
12507,0.0128828
12508,0.0128674
12509,0.0129969
12510,0.0128389
12511,0.0129961
12512,0.0128337
12513,0.01299
12514,0.0128323
12515,0.0129819
12516,0.0128649
12517,0.0129834
12518,0.0128049
12519,0.0129815
12520,0.012817
12521,0.0129754
12522,0.0127999
12523,0.0129305
12524,0.0186108
12525,0.0169718
12526,0.0103597
12527,0.0102382
12528,0.0101489
12529,0.0100946
12530,0.0100685
12531,0.0100932
12532,0.0100365
12533,0.0100629
12534,0.00999917
12535,0.00997976
12536,0.00998793
12537,0.00995726
12538,0.00996729
12539,0.00993111
12540,0.00992731
12541,0.00992955
12542,0.00990605
12543,0.00991824
12544,0.00999972
12545,0.0100994
12546,0.0105182
12547,0.0132851
12548,0.0189545
12549,0.0182641
12550,0.0151795
12551,0.0185931
12552,0.0166183
12553,0.0101285
12554,0.0101152
12555,0.0101367
12556,0.00999029
12557,0.0100099
12558,0.0101038
12559,0.0103531
12560,0.0117679
12561,0.0181485
12562,0.0142116
12563,0.0188007
12564,0.0175196
12565,0.0114608
12566,0.0174004
12567,0.0104837
12568,0.0101699
12569,0.0100405
12570,0.00999839
12571,0.00997442
12572,0.009951
12573,0.00994699
12574,0.00994971
12575,0.0099236
12576,0.00992808
12577,0.00990051
12578,0.00990646
12579,0.00988183
12580,0.00990193
12581,0.0099645
12582,0.0100445
12583,0.0103256
12584,0.0117602
12585,0.0183542
12586,0.0152592
12587,0.0185756
12588,0.0165612
12589,0.0101355
12590,0.0101735
12591,0.010242
12592,0.0100293
12593,0.0100944
12594,0.0104537
12595,0.0126121
12596,0.0186878
12597,0.0170731
12598,0.0104466
12599,0.0108599
12600,0.0105846
12601,0.0131917
12602,0.0186447
12603,0.0169291
12604,0.0108466
12605,0.0128954
12606,0.0178223
12607,0.013481
12608,0.0129206
12609,0.0130401
12610,0.0129852
12611,0.0131666
12612,0.0129768
12613,0.0131507
12614,0.0130243
12615,0.0131264
12616,0.0129769
12617,0.013122
12618,0.0129005
12619,0.0131245
12620,0.0128908
12621,0.0131098
12622,0.0128815
12623,0.0131032
12624,0.0129133
12625,0.0131113
12626,0.0128807
12627,0.0130995
12628,0.0128684
12629,0.0130891
12630,0.0128998
12631,0.0130744
12632,0.0128474
12633,0.0130706
12634,0.0128382
12635,0.0130642
12636,0.0128357
12637,0.0130571
12638,0.0128263
12639,0.0130513
12640,0.0128445
12641,0.0130452
12642,0.0128105
12643,0.0130396
12644,0.0128017
12645,0.0130322
12646,0.0127975
12647,0.0130284
12648,0.0128214
12649,0.0130287
12650,0.0128044
12651,0.0130143
12652,0.012779
12653,0.0130087
12654,0.0127758
12655,0.0129766
12656,0.018893
12657,0.0180109
12658,0.0126387
12659,0.0178898
12660,0.0136293
12661,0.0126095
12662,0.0129339
12663,0.0127222
12664,0.0129339
12665,0.0127186
12666,0.0129268
12667,0.0127136
12668,0.0129247
12669,0.0127094
12670,0.0129137
12671,0.0127068
12672,0.0129148
12673,0.0127574
12674,0.012919
12675,0.0127118
12676,0.0129129
12677,0.0127083
12678,0.0129101
12679,0.0127191
12680,0.0129117
12681,0.0126991
12682,0.0129029
12683,0.0126969
12684,0.0129021
12685,0.0127034
12686,0.0129032
12687,0.01273
12688,0.0133992
12689,0.0131784
12690,0.0127341
12691,0.0186871
12692,0.017369
12693,0.0104998
12694,0.0101845
12695,0.0100665
12696,0.010021
12697,0.00999138
12698,0.00998474
12699,0.00998971
12700,0.00995781
12701,0.00997191
12702,0.0100987
12703,0.0103457
12704,0.0118726
12705,0.0180714
12706,0.0140423
12707,0.018888
12708,0.0180785
12709,0.0137253
12710,0.0185836
12711,0.0167134
12712,0.0105035
12713,0.0106528
12714,0.0105888
12715,0.0122806
12716,0.0177842
12717,0.0134674
12718,0.0125832
12719,0.0128982
12720,0.0126311
12721,0.0128993
12722,0.012632
12723,0.012893
12724,0.0126362
12725,0.0128817
12726,0.0126526
12727,0.0128962
12728,0.0126441
12729,0.0128882
12730,0.0126454
12731,0.0128882
12732,0.0126445
12733,0.0128842
12734,0.0187274
12735,0.0174445
12736,0.0106941
12737,0.0103171
12738,0.0111489
12739,0.0161304
12740,0.0105735
12741,0.0104323
12742,0.0110842
12743,0.0155543
12744,0.0109208
12745,0.0111798
12746,0.0162484
12747,0.0103991
12748,0.0102666
12749,0.010165
12750,0.0101026
12751,0.0100605
12752,0.0100265
12753,0.0100012
12754,0.00997654
12755,0.00999092
12756,0.0099522
12757,0.00994635
12758,0.00995027
12759,0.00992295
12760,0.00992864
12761,0.00989882
12762,0.00991616
12763,0.00999476
12764,0.0101043
12765,0.0105504
12766,0.0137001
12767,0.0189976
12768,0.0184116
12769,0.0161582
12770,0.0104005
12771,0.010298
12772,0.0109736
12773,0.016256
12774,0.0103218
12775,0.0103122
12776,0.0108668
12777,0.0156435
12778,0.0110331
12779,0.0116094
12780,0.0182326
12781,0.0133258
12782,0.0187212
12783,0.017461
12784,0.011499
12785,0.0177054
12786,0.010975
12787,0.0153532
12788,0.0113878
12789,0.0123482
12790,0.018363
12791,0.0156924
12792,0.0108951
12793,0.0107309
12794,0.0132633
12795,0.0182322
12796,0.0150758
12797,0.0115252
12798,0.0121599
12799,0.0125346
12800,0.0128745
12801,0.0128647
12802,0.0129244
12803,0.012862
12804,0.0129129
12805,0.0128146
12806,0.0129118
12807,0.0128512
12808,0.0129099
12809,0.0128032
12810,0.0129106
12811,0.0128221
12812,0.0129179
12813,0.0127998
12814,0.012914
12815,0.0127906
12816,0.0128365
12817,0.0127788
12818,0.0128782
12819,0.018728
12820,0.0172529
12821,0.0106229
12822,0.0104321
12823,0.0103091
12824,0.0107838
12825,0.0105663
12826,0.013275
12827,0.0188115
12828,0.0177245
12829,0.012576
12830,0.0185521
12831,0.0163729
12832,0.0105336
12833,0.0104122
12834,0.0103078
12835,0.010225
12836,0.0101548
12837,0.0100992
12838,0.0100548
12839,0.0100186
12840,0.0099877
12841,0.00996062
12842,0.00993773
12843,0.00991537
12844,0.00989782
12845,0.0098828
12846,0.00987938
12847,0.00988733
12848,0.00985765
12849,0.00986546
12850,0.00984286
12851,0.00984885
12852,0.00982993
12853,0.009835
12854,0.0098178
12855,0.00983083
12856,0.00987653
12857,0.00990645
12858,0.00999481
12859,0.0101758
12860,0.0110675
12861,0.0176222
12862,0.0105516
12863,0.0137757
12864,0.0189266
12865,0.0182062
12866,0.0154301
12867,0.0111146
12868,0.0121632
12869,0.0188059
12870,0.0174798
12871,0.0110496
12872,0.0161052
12873,0.0162192
12874,0.0105129
12875,0.0103597
12876,0.0102798
12877,0.0102345
12878,0.0103077
12879,0.0101015
12880,0.0101747
12881,0.0110827
12882,0.0171653
12883,0.012786
12884,0.0190166
12885,0.0184405
12886,0.0156565
12887,0.0178573
12888,0.0136846
12889,0.0189993
12890,0.0183701
12891,0.0156716
12892,0.01727
12893,0.0117181
12894,0.0176205
12895,0.0110574
12896,0.0105045
12897,0.0123155
12898,0.0181246
12899,0.0149218
12900,0.0115885
12901,0.0121135
12902,0.0180474
12903,0.0141145
12904,0.018069
12905,0.0146404
12906,0.0118361
12907,0.0124397
12908,0.012558
12909,0.0128206
12910,0.0126772
12911,0.0128431
12912,0.0126769
12913,0.0128303
12914,0.0126766
12915,0.0128216
12916,0.0126787
12917,0.0128261
12918,0.0126804
12919,0.0128317
12920,0.0126959
12921,0.0128425
12922,0.0127279
12923,0.0128666
12924,0.0126843
12925,0.0128448
12926,0.0126849
12927,0.0128462
12928,0.0126778
12929,0.0127844
12930,0.0186224
12931,0.0168908
12932,0.0103725
12933,0.0102736
12934,0.0101926
12935,0.01013
12936,0.0100835
12937,0.0100439
12938,0.0100474
12939,0.0100657
12940,0.0100314
12941,0.0100595
12942,0.00998471
12943,0.0100049
12944,0.00993992
12945,0.00992711
12946,0.00993612
12947,0.00990518
12948,0.00991537
12949,0.00988546
12950,0.00989642
12951,0.00986748
12952,0.00987757
12953,0.00985636
12954,0.0098677
12955,0.00992166
12956,0.00997274
12957,0.0101306
12958,0.0106874
12959,0.0151642
12960,0.018722
12961,0.0173477
12962,0.0105948
12963,0.0131643
12964,0.018595
12965,0.016857
12966,0.0111126
12967,0.01461
12968,0.0174619
12969,0.0123599
12970,0.0126429
12971,0.0128711
12972,0.0128041
12973,0.0129897
12974,0.0128123
12975,0.0129783
12976,0.0128131
12977,0.0129638
12978,0.012789
12979,0.012874
12980,0.0127322
12981,0.0129288
12982,0.0127331
12983,0.0129289
12984,0.0127696
12985,0.012943
12986,0.0127915
12987,0.0129313
12988,0.0127404
12989,0.0129251
12990,0.0127291
12991,0.01292
12992,0.0127258
12993,0.0129148
12994,0.0127192
12995,0.0129133
12996,0.012718
12997,0.0129083
12998,0.0127128
12999,0.0129036
13000,0.012723
13001,0.0129057
13002,0.012713
13003,0.0129005
13004,0.012703
13005,0.0128956
13006,0.0127136
13007,0.0128892
13008,0.0126922
13009,0.012887
13010,0.0127089
13011,0.0128883
13012,0.0126919
13013,0.0128838
13014,0.012736
13015,0.012877
13016,0.0126807
13017,0.0128327
13018,0.0190288
13019,0.0184368
13020,0.0153687
13021,0.0175194
13022,0.0122773
13023,0.0124437
13024,0.0127671
13025,0.0126081
13026,0.0127847
13027,0.0126111
13028,0.0127888
13029,0.0126121
13030,0.0127864
13031,0.012614
13032,0.0127883
13033,0.0126134
13034,0.0127887
13035,0.0126339
13036,0.0127995
13037,0.0126188
13038,0.0127952
13039,0.0126181
13040,0.0127965
13041,0.0126373
13042,0.0127936
13043,0.012616
13044,0.0127917
13045,0.0126738
13046,0.0128196
13047,0.0126335
13048,0.0128039
13049,0.0126563
13050,0.012806
13051,0.0126333
13052,0.0127925
13053,0.0126314
13054,0.0127564
13055,0.0188849
13056,0.0179856
13057,0.0124888
13058,0.017921
13059,0.01369
13060,0.0124132
13061,0.0126533
13062,0.0125365
13063,0.0126821
13064,0.0125455
13065,0.0126873
13066,0.0125527
13067,0.0126939
13068,0.0125571
13069,0.0127022
13070,0.0125818
13071,0.0127168
13072,0.0125759
13073,0.0127199
13074,0.0125872
13075,0.0127208
13076,0.0125811
13077,0.0127253
13078,0.0125838
13079,0.0127316
13080,0.0126422
13081,0.0132027
13082,0.0130997
13083,0.0126946
13084,0.0125716
13085,0.0127334
13086,0.0125791
13087,0.0127364
13088,0.0125932
13089,0.0127368
13090,0.0125902
13091,0.0127117
13092,0.0188481
13093,0.0178066
13094,0.0117042
13095,0.0169589
13096,0.0107907
13097,0.0121847
13098,0.0114641
13099,0.0172881
13100,0.0103385
13101,0.0101219
13102,0.0100388
13103,0.0100017
13104,0.00998793
13105,0.0100058
13106,0.00996125
13107,0.00998063
13108,0.0099352
13109,0.00992108
13110,0.00993396
13111,0.00990157
13112,0.00989657
13113,0.00990047
13114,0.00987632
13115,0.00988275
13116,0.00985831
13117,0.00985815
13118,0.00985788
13119,0.00984132
13120,0.00984538
13121,0.0098272
13122,0.00983212
13123,0.00981749
13124,0.00981679
13125,0.00981663
13126,0.00985026
13127,0.00984972
13128,0.00988668
13129,0.00990223
13130,0.00996762
13131,0.0100634
13132,0.010434
13133,0.0129733
13134,0.0191396
13135,0.0187716
13136,0.0175487
13137,0.0103039
13138,0.0112666
